agent_id,category,battery_capacity_kwh,battery_power_kw,flex_demand_kwh
9381,Solar Prosumer,6.680307004163618,5.073045314874241,11.21984684851073
9382,Wind Prosumer,20.208251587326057,4.943304235165012,5.1964416751529745
9383,Solar Prosumer,6.04299508742397,3.126709197134648,8.029364704336071
9384,Consumer,0.0,0.0,13.722895693262236
9385,Solar Prosumer,18.66144702253494,6.411523315206104,14.218419146464553
9386,Arbitrageur,13.063163139341437,6.080099522209199,4.680000675260143
9387,Consumer,0.0,0.0,6.681979839250842
9388,Consumer,0.0,0.0,9.877316644060043
9389,Consumer,0.0,0.0,12.120246436804564
9390,Arbitrageur,13.396134206840532,6.747910837892421,5.356374515588633
9391,Solar Prosumer,12.446968872816027,3.826822225943602,7.052759416512719
9392,Solar Prosumer,10.215974867796739,7.765352915120088,12.716036633556316
9393,Consumer,0.0,0.0,6.848856720640054
9394,Consumer,0.0,0.0,22.610443282827926
9395,Solar Prosumer,4.849373028436018,3.2295413903627317,18.729304732746897
9396,Solar Prosumer,6.500876359460889,7.477600778612857,14.23982183708893
9397,Solar Prosumer,5.1355206718204425,6.430787773840221,10.131255232792157
9398,Consumer,0.0,0.0,3.05838113625065
9399,Solar Prosumer,4.645916004887297,7.848303796193729,11.682590856172553
9400,Solar Prosumer,7.239157401453403,5.1155631815213845,9.109662545207676
9401,Consumer,0.0,0.0,16.592387037356715
9402,Solar Prosumer,8.97910189497267,4.152794334315192,18.718492087181794
9403,Arbitrageur,14.667782263224158,6.811822654673182,2.010673065254975
9404,Consumer,0.0,0.0,22.89494968763095
9405,Solar Prosumer,17.874805513526795,3.0701866645120877,10.150354100826476
9406,Consumer,0.0,0.0,2.6818817790696197
9407,Consumer,0.0,0.0,18.41678156967803
9408,Solar Prosumer,10.92552348699146,7.109656685281828,7.1239130518415585
9409,Consumer,0.0,0.0,7.809330276932513
9410,Solar Prosumer,14.14985421246505,4.051509703188385,19.554258747374206
9411,Solar Prosumer,13.279773978032784,3.514212522350554,19.330455941659203
9412,Consumer,0.0,0.0,7.303574743109169
9413,Consumer,0.0,0.0,4.8821085221359946
9414,Solar Prosumer,5.7426594903766635,5.855504868615542,17.469371901447886
9415,Wind Prosumer,19.56933227202126,5.132179798383778,8.748353098970481
9416,Consumer,0.0,0.0,18.824436745160714
9417,Solar Prosumer,4.8037751925428065,6.805617097909488,8.679521244525203
9418,Consumer,0.0,0.0,14.278743660214626
9419,Solar Prosumer,8.225508222801931,3.6199440299410517,9.913598999446366
9420,Arbitrageur,13.214571866292252,6.426877247754344,3.7404647724697164
9421,Solar Prosumer,6.974689162721203,7.498569004605381,18.87620353838726
9422,Consumer,0.0,0.0,20.9287462008415
9423,Consumer,0.0,0.0,13.833655216443606
9424,Consumer,0.0,0.0,18.937537070621882
9425,Solar Prosumer,16.34208870454253,7.9611151466652705,11.946243485856048
9426,Consumer,0.0,0.0,2.7119363785860084
9427,Solar Prosumer,5.193526665860716,3.1300260095387995,10.3824109427139
9428,Consumer,0.0,0.0,21.50987265944208
9429,Solar Prosumer,17.70844410443423,6.4132514462880135,12.575695367768919
9430,Arbitrageur,10.103033415223866,6.698705410657908,2.3292926562116905
9431,Consumer,0.0,0.0,12.849977834088328
9432,Arbitrageur,18.55052948625783,6.563421599633331,2.222682878219586
9433,Solar Prosumer,13.495591504214474,3.714971938177845,15.615096207629755
9434,Consumer,0.0,0.0,9.095964156687282
9435,Arbitrageur,12.482565061032517,6.0820842814948985,4.126800735025174
9436,Consumer,0.0,0.0,20.008873157040593
9437,Consumer,0.0,0.0,19.033654766849185
9438,Solar Prosumer,10.745686880825868,5.627333955936697,17.90485026274433
9439,Solar Prosumer,18.893488215250173,5.163367261530145,9.036931290593605
9440,Consumer,0.0,0.0,23.61026297168979
9441,Consumer,0.0,0.0,4.743297521621363
9442,Consumer,0.0,0.0,6.712098704596307
9443,Consumer,0.0,0.0,16.426110025502545
9444,Solar Prosumer,18.85150811124661,5.030183744118528,9.604930387174551
9445,Solar Prosumer,8.795013033462617,6.648215762821142,17.08269645753716
9446,Arbitrageur,13.585719207179276,6.270644216949712,4.255252422431061
9447,Consumer,0.0,0.0,8.902517496839675
9448,Solar Prosumer,5.573760586253908,7.826775069134959,7.318613508557919
9449,Consumer,0.0,0.0,22.57105973311296
9450,Consumer,0.0,0.0,23.321408595210656
9451,Solar Prosumer,5.139220110436636,3.1535402808748376,7.685782098080946
9452,Consumer,0.0,0.0,9.2635314782483
9453,Solar Prosumer,10.159994416467201,5.757742600698272,15.632567920160882
9454,Solar Prosumer,16.520822474556063,7.059219977438041,8.509362916027559
9455,Solar Prosumer,6.084251065147919,6.605292065203854,10.379564731402159
9456,Solar Prosumer,4.967507281677303,3.5052984630991437,12.040399936701144
9457,Wind Prosumer,12.821274012908491,6.714065119922997,10.399893666640294
9458,Consumer,0.0,0.0,8.127369331158821
9459,Consumer,0.0,0.0,22.85256948643115
9460,Solar Prosumer,13.926587079277109,5.790554427381958,13.109310375607508
9461,Consumer,0.0,0.0,8.508517577893745
9462,Consumer,0.0,0.0,20.41482049664958
9463,Consumer,0.0,0.0,15.643954694024837
9464,Consumer,0.0,0.0,14.057829593795505
9465,Consumer,0.0,0.0,7.6231877393725895
9466,Solar Prosumer,5.1246002793145475,3.0690817790627736,17.88515632519645
9467,Consumer,0.0,0.0,7.7965413127565375
9468,Wind Prosumer,13.040810767907677,6.576072066715875,8.299943078050916
9469,Consumer,0.0,0.0,9.475743974770161
9470,Wind Prosumer,18.493260011174613,6.134892386233036,9.817757953840939
9471,Consumer,0.0,0.0,22.36943570842662
9472,Solar Prosumer,4.939337273243899,5.630787926927881,7.498462188500025
9473,Consumer,0.0,0.0,15.251033702921807
9474,Consumer,0.0,0.0,2.7059048450502403
9475,Consumer,0.0,0.0,13.250265464193745
9476,Consumer,0.0,0.0,14.564970855912412
9477,Solar Prosumer,11.886236465934502,7.025150515273989,13.170549976126807
9478,Consumer,0.0,0.0,13.259380767730557
9479,Solar Prosumer,13.22750003442874,6.969817057159896,7.915208468107468
9480,Solar Prosumer,5.379099087813717,5.938517608375253,9.045901782703107
9481,Solar Prosumer,16.040969266536813,3.8482697329379922,11.799866219688838
9482,Consumer,0.0,0.0,23.396909509853046
9483,Consumer,0.0,0.0,8.01616607202832
9484,Consumer,0.0,0.0,5.576565535043768
9485,Consumer,0.0,0.0,9.084091061032272
9486,Solar Prosumer,19.804888147842178,6.507156067129017,6.75683115806655
9487,Solar Prosumer,18.21407166606309,6.0682940970385,18.60542696794792
9488,Consumer,0.0,0.0,8.890945432252707
9489,Consumer,0.0,0.0,17.61559993305819
9490,Consumer,0.0,0.0,2.7936925206286314
9491,Solar Prosumer,5.054541868286407,6.178188077702584,19.169291195688558
9492,Consumer,0.0,0.0,13.160300123818642
9493,Solar Prosumer,6.037997010444979,6.7020502675548235,16.234091426699493
9494,Solar Prosumer,19.964635456352486,5.340846208455039,6.645382540510594
9495,Consumer,0.0,0.0,15.726595653629492
9496,Consumer,0.0,0.0,19.820480272901303
9497,Consumer,0.0,0.0,20.99829660017069
9498,Solar Prosumer,13.731356389740059,6.847731388989127,6.315200561730725
9499,Solar Prosumer,16.473485677656097,5.50757559068541,19.442188824868545
9500,Solar Prosumer,8.170215519036033,6.237566640215796,6.764594024337041
9501,Consumer,0.0,0.0,4.444710770822874
9502,Solar Prosumer,5.084527138050566,6.275973823893727,8.05623975446905
9503,Consumer,0.0,0.0,6.772948428010614
9504,Consumer,0.0,0.0,2.1289538327527193
9505,Consumer,0.0,0.0,7.402727852181629
9506,Consumer,0.0,0.0,7.527672847422245
9507,Solar Prosumer,13.294192827145784,7.953070802552768,10.066988580578453
9508,Consumer,0.0,0.0,20.837747719992752
9509,Solar Prosumer,13.450606509142256,4.7201299092672055,9.395590289802824
9510,Solar Prosumer,12.317159358718396,7.581901003727424,10.232737026965566
9511,Consumer,0.0,0.0,12.39185678966418
9512,Solar Prosumer,16.7361708245781,7.11813742212931,19.81545170588679
9513,Wind Prosumer,21.761082451064375,6.442347888794444,11.998170690960063
9514,Solar Prosumer,13.472590754364555,6.155917874748869,13.063684354585263
9515,Solar Prosumer,15.945196562892976,6.844823559896704,6.218109295237259
9516,Arbitrageur,12.0376408405557,6.7484584640158545,4.782381868105954
9517,Wind Prosumer,13.583470969102493,4.184109194775351,6.456093440814563
9518,Solar Prosumer,5.049443919834706,3.695854081737848,19.888185887668012
9519,Consumer,0.0,0.0,24.22230810287114
9520,Consumer,0.0,0.0,20.768831817965182
9521,Solar Prosumer,11.54263760923778,5.995273487963457,15.801962221903832
9522,Consumer,0.0,0.0,22.660353691142994
9523,Consumer,0.0,0.0,7.229106083755018
9524,Consumer,0.0,0.0,15.516170568041975
9525,Consumer,0.0,0.0,20.809413529697178
9526,Consumer,0.0,0.0,7.187469930683296
9527,Consumer,0.0,0.0,5.600652502569887
9528,Consumer,0.0,0.0,15.23783497316191
9529,Wind Prosumer,10.52405210513312,4.687576539867892,7.435607590061791
9530,Solar Prosumer,15.555146916079762,5.470806861137569,14.845341036484111
9531,Solar Prosumer,15.159386860655491,4.90601284534749,11.431823310894647
9532,Arbitrageur,18.652996853564183,5.565235448489083,3.229522754972959
9533,Wind Prosumer,12.114504019683634,5.595157283408551,10.822865742248908
9534,Solar Prosumer,12.45543435807436,3.9267459796326434,18.31129259323319
9535,Consumer,0.0,0.0,6.090938715201455
9536,Consumer,0.0,0.0,18.31556988619159
9537,Wind Prosumer,19.63691342696317,5.143388281686599,11.13849003012021
9538,Consumer,0.0,0.0,17.818263758221427
9539,Solar Prosumer,12.218298130060084,4.094466977054076,7.371567407101973
9540,Consumer,0.0,0.0,2.973922299292163
9541,Solar Prosumer,5.018558173798937,5.130240060687237,7.430116368216185
9542,Consumer,0.0,0.0,24.317050790639147
9543,Consumer,0.0,0.0,14.406390211316666
9544,Consumer,0.0,0.0,13.738957787687522
9545,Solar Prosumer,7.479152704052385,7.003021659458506,17.37249096245393
9546,Consumer,0.0,0.0,23.52063085048185
9547,Solar Prosumer,13.822456977510672,7.437501523989285,11.966842345921798
9548,Solar Prosumer,6.813527771779796,4.631364957217354,15.114411098330319
9549,Solar Prosumer,6.435575038641193,7.3148748781390225,17.818062819531594
9550,Consumer,0.0,0.0,19.451893635889316
9551,Consumer,0.0,0.0,9.417720143535504
9552,Consumer,0.0,0.0,22.541683438353676
9553,Consumer,0.0,0.0,16.42355314560076
9554,Consumer,0.0,0.0,8.4736166986294
9555,Consumer,0.0,0.0,8.655100915743166
9556,Solar Prosumer,9.349843302679059,7.288559038774273,6.262589193846243
9557,Solar Prosumer,19.03576634172182,4.120710695402979,7.319545490153994
9558,Consumer,0.0,0.0,11.53135707972135
9559,Consumer,0.0,0.0,24.798976154431614
9560,Solar Prosumer,17.699013234994588,5.2142950098410985,9.967678675123096
9561,Consumer,0.0,0.0,24.769549866384544
9562,Solar Prosumer,18.808246262164552,6.284183767522366,12.148730695968643
9563,Consumer,0.0,0.0,17.613934270698174
9564,Wind Prosumer,8.173707794923985,4.444784536527627,8.235567782376478
9565,Consumer,0.0,0.0,15.938774940020988
9566,Solar Prosumer,16.924709433988433,4.231469006439754,11.444767433949615
9567,Arbitrageur,13.021638816499104,6.929512660270383,3.3246904587175057
9568,Solar Prosumer,19.519854915741185,5.905313532882937,17.3507246236106
9569,Solar Prosumer,10.905218809413208,6.605686640342896,7.251494409275844
9570,Solar Prosumer,12.013422312466234,5.76681833552361,16.309600191297186
9571,Wind Prosumer,14.207272472152894,6.824235777895316,11.885893683185003
9572,Solar Prosumer,16.041841491990912,5.5688859103532655,7.973523318058567
9573,Solar Prosumer,5.84615804624824,7.6597836170330575,7.366858822280903
9574,Consumer,0.0,0.0,9.882302933430875
9575,Solar Prosumer,15.749320664876915,7.563969388139422,19.84753523657503
9576,Consumer,0.0,0.0,4.561715950419626
9577,Arbitrageur,14.695810309357064,5.355844136617204,4.5437053039175925
9578,Consumer,0.0,0.0,23.49757868240787
9579,Consumer,0.0,0.0,18.075285118955787
9580,Consumer,0.0,0.0,21.759446141319703
9581,Consumer,0.0,0.0,6.274049839471083
9582,Solar Prosumer,12.74008211091605,7.152233421630182,9.396492666685651
9583,Consumer,0.0,0.0,2.053722334223559
9584,Consumer,0.0,0.0,9.15703008260531
9585,Consumer,0.0,0.0,2.864115529676769
9586,Solar Prosumer,15.054311053679212,7.234002955676451,16.000099820284188
9587,Solar Prosumer,13.470771572602143,4.748166818472106,7.138489851608669
9588,Consumer,0.0,0.0,24.64275330512923
9589,Consumer,0.0,0.0,19.588795452998138
9590,Wind Prosumer,10.033045857764355,6.789559283307883,10.181350565161203
9591,Solar Prosumer,13.278800911209922,7.798021291807399,9.514744474467616
9592,Solar Prosumer,4.263315817892604,7.428867079067692,17.691891114317176
9593,Consumer,0.0,0.0,20.91899970370069
9594,Consumer,0.0,0.0,16.970828040495718
9595,Consumer,0.0,0.0,10.874368902064827
9596,Consumer,0.0,0.0,9.641666470443688
9597,Solar Prosumer,6.454357584686482,4.392055116890232,19.75404436933685
9598,Consumer,0.0,0.0,22.325817797484742
9599,Consumer,0.0,0.0,9.39495068433968
9600,Solar Prosumer,10.857024841975164,4.005586344556845,18.002912417171537
9601,Consumer,0.0,0.0,18.13522094823331
9602,Solar Prosumer,11.634518499054872,4.0195197660081865,10.665902423419018
9603,Solar Prosumer,6.541252230423638,5.892789133735697,9.797108703570771
9604,Solar Prosumer,6.060695067704875,3.4289401923199208,15.338952478188062
9605,Solar Prosumer,5.5181577624877995,3.8420119264602723,9.485501759199916
9606,Solar Prosumer,4.493899174924133,3.531050068909816,12.75809458592225
9607,Consumer,0.0,0.0,17.680167533511977
9608,Consumer,0.0,0.0,4.036911174008251
9609,Solar Prosumer,18.18445681944877,7.843768749911728,10.460309450749715
9610,Consumer,0.0,0.0,16.993132841562172
9611,Consumer,0.0,0.0,4.305848750985659
9612,Consumer,0.0,0.0,14.68753297947997
9613,Solar Prosumer,9.515464246718404,7.855383895034958,17.023230043809786
9614,Solar Prosumer,14.15288078236325,3.4757080787329535,8.858852594606347
9615,Solar Prosumer,12.404104328362987,5.6363569588719376,13.092274684995614
9616,Consumer,0.0,0.0,2.2788782311379405
9617,Consumer,0.0,0.0,13.428020024246413
9618,Wind Prosumer,21.60363731660245,5.851964703487527,10.842523849702772
9619,Wind Prosumer,8.15755350998858,4.386280040438296,9.57720750856621
9620,Solar Prosumer,15.851036947809208,5.41042994190631,9.303639453233025
9621,Consumer,0.0,0.0,15.356850031467866
9622,Arbitrageur,13.55265224362022,5.749639334266674,5.065518204705359
9623,Consumer,0.0,0.0,13.516717467999321
9624,Consumer,0.0,0.0,23.12563839588174
9625,Solar Prosumer,19.01730819433979,7.372813484769738,18.606619116372023
9626,Consumer,0.0,0.0,14.404400937456437
9627,Consumer,0.0,0.0,21.212930336937184
9628,Consumer,0.0,0.0,3.4620669921952025
9629,Solar Prosumer,10.81622073787358,5.820218340841206,11.794249126993273
9630,Solar Prosumer,17.87932140460867,4.104003075404741,15.479399015208767
9631,Solar Prosumer,17.60002636163836,6.458059007534349,9.029658985787492
9632,Consumer,0.0,0.0,7.9420020555959345
9633,Solar Prosumer,6.288439442683634,4.456950072242117,10.393958794941497
9634,Solar Prosumer,4.111627924612808,6.815517099551368,15.63053078497765
9635,Consumer,0.0,0.0,10.225407570878845
9636,Consumer,0.0,0.0,10.514372690495186
9637,Consumer,0.0,0.0,22.560691267270112
9638,Consumer,0.0,0.0,4.375611783542201
9639,Solar Prosumer,16.221400045350123,5.165329765102151,15.355638994737275
9640,Consumer,0.0,0.0,17.227759680998105
9641,Consumer,0.0,0.0,7.6288040046198375
9642,Consumer,0.0,0.0,16.224941870389323
9643,Consumer,0.0,0.0,24.963765826978268
9644,Consumer,0.0,0.0,14.31520113308135
9645,Consumer,0.0,0.0,10.770336064737783
9646,Consumer,0.0,0.0,15.51243386883257
9647,Solar Prosumer,9.939186469642738,6.708749517889348,6.1182291670323155
9648,Solar Prosumer,6.1663882008663204,5.615786381352768,19.530887510137426
9649,Solar Prosumer,18.692574939582695,7.078647840509197,8.646549350419022
9650,Solar Prosumer,10.08365795643981,6.462750845636782,11.934636898593606
9651,Solar Prosumer,19.60195900087181,7.611439754211762,17.955393044177868
9652,Consumer,0.0,0.0,4.973485134425348
9653,Solar Prosumer,15.650327244939117,3.9547626945406584,18.606759616730304
9654,Consumer,0.0,0.0,19.166731105932996
9655,Consumer,0.0,0.0,9.097378665380988
9656,Consumer,0.0,0.0,17.609881137501375
9657,Consumer,0.0,0.0,14.400344592895237
9658,Wind Prosumer,20.779729749347474,6.78102037830457,7.12846160220964
9659,Consumer,0.0,0.0,5.434332061052315
9660,Consumer,0.0,0.0,18.755865323256362
9661,Consumer,0.0,0.0,16.929598599064317
9662,Consumer,0.0,0.0,13.620222337479031
9663,Consumer,0.0,0.0,23.266754459175264
9664,Solar Prosumer,7.132073888633329,7.418006530627868,18.26627291085661
9665,Solar Prosumer,13.486235659822645,7.879818508310761,14.74425824691019
9666,Consumer,0.0,0.0,22.855597121425095
9667,Solar Prosumer,13.528340638112814,5.911711305328443,18.929837726679168
9668,Solar Prosumer,15.891502239505524,7.4275061286704,12.268342619741837
9669,Solar Prosumer,5.763282520144692,5.211454281331049,9.023606901096235
9670,Consumer,0.0,0.0,6.939278219833094
9671,Arbitrageur,14.109284031013019,6.21176118571901,3.1789683924303724
9672,Consumer,0.0,0.0,13.805219534366142
9673,Solar Prosumer,6.004035005994597,3.4817880864480224,13.209420539676376
9674,Arbitrageur,18.5224846325267,5.981771681963938,2.416268234171229
9675,Solar Prosumer,10.605640616912721,7.432981862975541,16.00619325031983
9676,Consumer,0.0,0.0,4.934019187532279
9677,Solar Prosumer,17.571833635645476,5.067358465929443,18.37162261344153
9678,Consumer,0.0,0.0,24.992939764304573
9679,Arbitrageur,12.798606764038107,6.538029510357206,2.6300525351482777
9680,Consumer,0.0,0.0,15.709122659984574
9681,Solar Prosumer,14.829656367643379,3.591550287655296,9.95646474142686
9682,Solar Prosumer,19.0150034266411,7.255269937748193,15.720687327035288
9683,Solar Prosumer,9.186338037328628,6.0066277312550795,10.330030269953044
9684,Consumer,0.0,0.0,18.896453707941273
9685,Solar Prosumer,9.464629281765424,5.5431521870114535,13.990594150359145
9686,Solar Prosumer,13.20996485576322,4.660577235634646,8.982834706871987
9687,Consumer,0.0,0.0,7.431037203237608
9688,Arbitrageur,11.615361550039943,6.715523674421275,2.269394182245758
9689,Consumer,0.0,0.0,8.747583201839896
9690,Solar Prosumer,16.39437439561744,6.307011747009527,9.705503342854726
9691,Solar Prosumer,14.99074928971878,3.312475029869343,8.101034410209913
9692,Consumer,0.0,0.0,3.093169515970015
9693,Consumer,0.0,0.0,17.37904358261872
9694,Consumer,0.0,0.0,7.913933190794321
9695,Consumer,0.0,0.0,9.995113468085329
9696,Wind Prosumer,18.287778343849244,4.9298759268184815,9.518626102319459
9697,Solar Prosumer,15.311500779121834,6.120474557068911,17.498686495199408
9698,Consumer,0.0,0.0,15.541166634342426
9699,Solar Prosumer,16.53617503113005,5.806861603167878,8.922158024697014
9700,Arbitrageur,12.261867773035068,6.331654041470781,5.474661914823882
9701,Solar Prosumer,12.83818427198571,5.47577585054149,10.447705771667762
